Bar Association,Ca75456836,1721146042,10630 Town Center Drive # 119 Rancho Cucamonga,California,1000,100,0.07
Im All The Way Up,Ca42619719,8279924445,7127 Archibald Avenue Rancho Cucamonga,California,1200,100,0.07
Applebee's Grill + Bar,Ca00228143,6723388927,10709 East Foothill Boulevard Rancho Cucamonga,California,1400,2300,0.07
Sushi Martini,Ca19386403,6419457713,8153 Aspen Street Rancho Cucamonga,California,1100,200,0.07
HK's Bar and Grill,Ca16724192,8275344388,9740 19th Street Rancho Cucamonga,California,1100,300,0.07
Magic Lamp Inn,Ca35962615,1266894685,8189 East Foothill Boulevard Rancho Cucamonga,California,1200,2300,0.07
Deane's Bar and Thrill,Ca12502266,2883515842,8108 San Bernardino Road Rancho Cucamonga,California,1100,300,0.07
Corner Pub,Ca63489032,5079932116,1257 North Vineyard Avenue Ontario,California,1100,2300,0.07
Islands Restaurant Rancho Cucamonga,Ca68281601,2383302043,11425 East Foothill Boulevard Rancho Cucamonga,California,1200,300,0.07
Ant Tart,Fl30760425,1789815565,1995 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1100,2400,0.06
Tail-Gators Brews & Grill,Fl21957032,1047212805,464 Southwest Port Saint Lucie Boulevard #103 Port St. Lucie,Florida,1300,2300,0.06
Shindig Irish Restaurant & Pub,Fl05089446,3507519052,464 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,2400,0.06
3 Olives Liquor & Lounge,Fl71612487,2240787146,207 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,2300,0.06
Shea's Pub,Fl13764153,3092349606,315 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1300,2400,0.06
Harpers Billiards,Fl34339999,8501429025,337 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,200,0.06
Thirsty Turtle Seagrille,Fl80687330,6965555928,2825 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1000,200,0.06
City Limits Sports Bar,Fl43685009,1520257712,900 Southwest Gatlin Boulevard Port St. Lucie,Florida,1200,2400,0.06
DAV,Fl11046750,3399396493,1150 Southwest California Boulevard Port St. Lucie,Florida,1100,200,0.06
Justin’s Bars,Fl46937179,3274262651,Port St. Lucie,Florida,1000,200,0.06
Lefty's Wings & Grill,Fl90127323,6407223041,1034 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,100,0.06
Hurricane Grill & Wings,Fl12388317,9811430215,2202 Southeast Veterans Memorial Parkway Port St. Lucie,Florida,1400,100,0.06
Kava Kat,Fl05533178,6911133164,1046 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1300,100,0.06
Mumbles Pub,Fl14293594,3287997074,1050 Southwest Bayshore Boulevard Port St. Lucie,Florida,1000,300,0.06
Patio Bar,Fl99497892,0909662200,Port St. Lucie,Florida,1200,100,0.06
Neely's Grog House Inc,Fl85903692,5600372479,802 Southwest Bayshore Boulevard Port St. Lucie,Florida,1300,200,0.06
Orange Light Fishing,Fl42699436,2316399825,River Walk,Florida,1300,2400,0.06
Blue Mist Ultra Lounge Llc Fl,Fl69707749,9236525818,690 Southwest Bayshore Boulevard Port St. Lucie,Florida,1200,2300,0.06
Cafe Hookah Fl,Fl96057680,7096942327,638 Southwest Bayshore Boulevard Port St. Lucie,Florida,1200,300,0.06
Codys Original Roadhouse,Fl28465765,7018524213,790 Sw Saint Lucie West Blvd Port St. Lucie,Florida,1200,100,0.06
Rodeo Ranch,Ar35833339,3514701732,501 South Mill Avenue #101 Tempe,Arizona,1400,100,0.04
Cornish Pasty Co,Ar40881429,7853049975,425 South Mill Avenue #111 Tempe,Arizona,1300,100,0.04
Varsity Tavern,Ar19558734,8421893432,501 South Mill Avenue #200 Tempe,Arizona,1000,2300,0.04
Low Key Piano Bar,Ar55775861,8501441907,501 South Mill Avenue Suite B101 Tempe,Arizona,1100,2300,0.04
Gordon Biersch Brewery Restaurant,Ar55630378,8593283598,420 South Mill Avenue #201 Tempe,Arizona,1100,300,0.04
Spinelli's Pizza,Ar48354631,3879059807,420 South Mill Avenue #101 Tempe,Arizona,1000,2300,0.04
BAC Lounge,Ar11054638,4346612525,414 South Mill Avenue #215 Tempe,Arizona,1000,200,0.04
RA Sushi Bar Restaurant,Ar13052032,5175862633,411 South Mill Avenue Tempe,Arizona,1100,2300,0.04
414 Pub & Pizza,Ar59231619,1626666914,414 South Mill Avenue #118 Tempe,Arizona,1000,200,0.04
AURA,Ar59480477,8736685246,411 South Mill Avenue #201 Tempe,Arizona,1200,200,0.04
Butt Out Mill,Ar87163547,0489421135,401 South Mill Avenue #106 Tempe,Arizona,1200,300,0.04
Rúla Búla Tempe Irish Pub and Restaurant,Ar33893062,2391268775,401 South Mill Avenue Tempe,Arizona,1400,100,0.04
Illegal Pete's Mill,Ar53929919,6382374555,525 South Mill Avenue Tempe,Arizona,1300,2300,0.04
Cabana Bar & Grill,Ar62114562,9988926634,60 East 5th Street Tempe,Arizona,1100,300,0.04
Harry's Place,Ar85642141,0762676577,60 East 5th Street Tempe,Arizona,1400,2400,0.04
CASA Tempe,Ar45961250,9460621611,5 East 6th Street Tempe,Arizona,1100,300,0.04
Snakes & Lattes Tempe,Ar82008897,5535383219,20 West 6th Street Tempe,Arizona,1000,2300,0.04
Blasted Barley Beer Co.,Ar57539904,3060749119,404 South Mill Avenue Tempe,Arizona,1300,2400,0.04
Hayden Square Amphitheater,Ar25917110,4374183631,404 West 4th Street Tempe,Arizona,1000,2400,0.04
El Hefe Tempe,Ar16367392,6347243914,640 South Mill Avenue #110 Tempe,Arizona,1000,100,0.04
BAR 83 Lounge,Ca33411005,6549037257,117 North Euclid Avenue Ontario,California,1300,300,0.07
American Legion Hall Post 112,Ca65226994,8038641189,310 West Emporia Street Ontario,California,1000,200,0.07
Strum Brewing Company,Ca86592985,6956171456,235 South Campus Avenue Ontario,California,1400,200,0.07
Botana Bar,Ca30527035,8674729408,Ontario,California,1000,2400,0.07
El Farol Rojo,Ca72280261,9196832134,1050 East 4th Street Ontario,California,1200,200,0.07
Mariscos Mexico Lindo,Ca35198911,1108977882,239 West Francis Street Ontario,California,1300,2300,0.07
Woody's Bar And Grill,Ca22464798,9539762446,1528 West Holt Boulevard Ontario,California,1200,2400,0.07
Firewater Bar,Ca39085072,1898133687,1528 West Holt Boulevard Ontario,California,1400,2400,0.07
Benson's Liquor,Ca37239925,2500677335,1538 West Holt Boulevard Ontario,California,1400,100,0.07
Last Round Bar And Grill,Ca51058908,5286884333,1542 West Holt Boulevard Ontario,California,1200,100,0.07
True Globes,Ca23782401,0506144857,1610 South Grove Avenue Ontario,California,1200,2400,0.07
La Cumbia Night Club,Ca29111370,1977550125,1531 East 4th Street Ontario,California,1300,100,0.07
Pacific Wine Merchants,Ca29093298,0172284353,210 East A Street Upland,California,1400,100,0.07
La Selva Night Club,Ca62381816,3256008738,5313 Holt Boulevard Montclair,California,1400,2400,0.07
Sake Sake Japanese Restaurant,Ca59011980,7382122330,289 South Mountain Avenue Upland,California,1300,2300,0.07
Karina's Nightclub,Ca90411120,1067393369,4401 10380 Central Avenue Montclair,California,1300,300,0.07
Players,Ca27362989,4809825086,11001 Central Avenue Ontario,California,1400,2300,0.07
Rossa's Cucina Enoteca,Ca22532823,5129293681,425 North Vineyard Avenue Ontario,California,1000,2400,0.07
Deja Vu Bar and Nightclub Presents The French Maid Hideaway,Ca04013040,7616746556,5282 West Mission Boulevard Ontario,California,1300,300,0.07
Vaping Ape IE,Ca29067192,4957701247,2211 South Mountain Avenue Ontario,California,1000,2300,0.07
Trap Door Brewing,Wa79557579,9188130115,2315 Main Street Vancouver,Washington,1200,300,0.06
Uptown Bottle Shop,Wa47018068,1584917394,2011 Main Street Vancouver,Washington,1000,2400,0.06
Uptown Barrel Room,Wa71178353,6913916126,2011 Main Street Vancouver,Washington,1200,100,0.06
Coffee Lounge,Wa07775984,9117979677,1933 Fort Vancouver Way Vancouver,Washington,1400,2300,0.06
Taproom,Wa85454368,3870400321,Vancouver,Washington,1200,100,0.06
The Thirsty Sasquatch,Wa91601469,9972923889,2110 Main Street Vancouver,Washington,1200,100,0.06
Tip Top Too LLC,Wa04662349,6366556762,2100 Main Street Vancouver,Washington,1400,2400,0.06
Doomsday Brewing Safe House,Wa99278469,9875772262,1919 Main Street Vancouver,Washington,1400,100,0.06
Elbow Room,Wa93547182,0290568832,1800 Broadway Street Vancouver,Washington,1000,2400,0.06
UnderBar,Wa37700040,8972457657,1701 1/2 Broadway Street Vancouver,Washington,1200,300,0.06
Black Angus Steakhouse,Wa85070911,6103581674,415 East 13th Street Vancouver,Washington,1300,300,0.06
Shanahan's Pub & Grill,Wa63233721,5860487995,209 West McLoughlin Boulevard Vancouver,Washington,1300,200,0.06
Sellberg's Tavern,Wa70077762,4601858567,2110 Saint Johns Boulevard Vancouver,Washington,1400,2400,0.06
Brickhouse Bar,Wa20095855,3055459864,109 West 15th Street Vancouver,Washington,1300,100,0.06
Tap Union Freehouse,Wa58903733,0882859384,1300 Washington Street #200 Vancouver,Washington,1100,100,0.06
Victor 23 Brewing,Wa59838430,4319117783,3718 2905 Saint Johns Boulevard Vancouver,Washington,1000,100,0.06
Koi Pond Cellars,Wa37261235,0412772263,212 East Evergreen Boulevard Vancouver,Washington,1300,2300,0.06
Heathen Brewing Feral Public House,Wa12803851,9114751413,1109 Washington Street Vancouver,Washington,1300,200,0.06
Niche Wine Bar,Wa29270695,6384758899,1013 Main Street Vancouver,Washington,1100,2300,0.06
Latte Da Coffee House and Wine Bar,Wa66272659,7831919057,205 East 39th Street Vancouver,Washington,1400,200,0.06
Lehne Burger,Fl36854984,8131235227,1232 Cape Coral Parkway East Cape Coral,Florida,1000,200,0.06
The World Famous Cigar Bar,Fl11250595,6643681951,1311 Cape Coral Pkwy E Entrance located in rear Big Johns Plaza. Cape Coral,Florida,1400,200,0.06
Ralph's Place,Fl72246446,0931555324,1305 Cape Coral Parkway East Cape Coral,Florida,1100,100,0.06
Remixx Lounge,Fl84051967,6622699951,4810 Vincennes Street Cape Coral,Florida,1000,300,0.06
No.3 Craft Brews & Beer Bar,Fl06533999,1844270355,1319 Cape Coral Parkway East Cape Coral,Florida,1400,2300,0.06
Nice Guys Pizza and Beer,Fl07673193,0998783359,1334 Cape Coral Parkway East Cape Coral,Florida,1100,2300,0.06
Backyard beer garden,Fl09293072,0602831486,1339 Cape Coral Parkway East Cape Coral,Florida,1100,200,0.06
Rain Restaurant And Nightclub,Fl18245324,7109666459,1371 Cape Coral Parkway East Cape Coral,Florida,1000,300,0.06
Rockade,Fl03403788,9086538986,1015 Southeast 47th Terrace Cape Coral,Florida,1200,2300,0.06
Capt Jack Hospitality LLC,Fl78772273,6459524131,1341 Southeast 47th Terrace Cape Coral,Florida,1400,300,0.06
Rack'em Spirits & Times,Fl55946967,2244652447,1011 Southeast 47th Terrace Cape Coral,Florida,1100,2300,0.06
Big Blue Brewing,Fl44393761,9952596200,4721 Southeast 10th Place Cape Coral,Florida,1000,2400,0.06
Big Blue Brewing,Fl38773793,2865261659,4721 Southeast 10th Place Cape Coral,Florida,1100,200,0.06
Nevermind Awesome Bar and The Hop,Fl59938772,2714532921,927 Cape Coral Parkway East Cape Coral,Florida,1100,2300,0.06
Monkey Bar Steak & Seafood,Fl38207429,8490012460,1428 Lafayette Street Cape Coral,Florida,1300,2300,0.06
BackStreets Sports Bar,Fl12856449,5688702003,915 Southeast 47th Terrace Cape Coral,Florida,1000,2300,0.06
The Dek Bar,Fl03943935,5782449693,4704 SE15th Avenue Cape Coral,Florida,1200,100,0.06
Cruiser's Lounge,Fl48371781,0829632790,1517 Southeast 47th Terrace Cape Coral,Florida,1000,300,0.06
Slate's,Fl42142966,3150938581,4820 Candia Street Cape Coral,Florida,1300,100,0.06
Paradise Tiki Hut Restaurant and Bar,Fl64507478,6640903131,1502 Miramar Street Cape Coral,Florida,1300,100,0.06
Gnosh,So87602393,7916219558,214 West 10th Street Sioux Falls,South Dakota,1100,100,0.06
MacKenzie River Pizza  Grill & Pub,So11633675,2749360131,236 South Main Avenue Sioux Falls,South Dakota,1100,2400,0.06
Mama’s Ladas,So69806582,0709391914,116 West 11th Street Sioux Falls,South Dakota,1400,200,0.06
Minervas Restaurant - Sioux Falls,So82969036,3360873835,301 South Phillips Avenue Sioux Falls,South Dakota,1100,2300,0.06
Paramount Studio Cocktails & Food,So58273470,1251316545,307 South Phillips Avenue Sioux Falls,South Dakota,1300,100,0.06
JL Beers,So04597215,7977825243,323 South Phillips Avenue Sioux Falls,South Dakota,1200,2400,0.06
Blarney Stone Pub- Sioux Falls,So07805884,1656815188,333 South Phillips Avenue Sioux Falls,South Dakota,1000,2400,0.06
Carpenter Bar,So45275749,2829258429,215 South Phillips Avenue Sioux Falls,South Dakota,1400,2300,0.06
Lucky's,So78350923,6306376048,224 South Phillips Avenue Sioux Falls,South Dakota,1300,2300,0.06
Crawford's | Bar & Grill,So07791491,6070904925,214 South Phillips Avenue Sioux Falls,South Dakota,1300,2300,0.06
WoodGrain Brewing Co.,So14847579,1898693624,101 South Phillips Avenue #100 Sioux Falls,South Dakota,1400,200,0.06
PAve,So43476875,5511173510,130 South Phillips Avenue Sioux Falls,South Dakota,1300,200,0.06
El Riad Shrine,So84253083,2271601670,510 South Phillips Avenue Sioux Falls,South Dakota,1100,2400,0.06
Bin 201,So05120061,0108261871,201 East 11th Street Sioux Falls,South Dakota,1000,300,0.06
Stogeez Cigar Lounge,So51286120,8305193915,201 East 11th Street Sioux Falls,South Dakota,1400,200,0.06
Tommy Jack's Pub,So06767946,1796312354,214 East 12th Street Sioux Falls,South Dakota,1300,300,0.06
Top Hat Bar & Lounge,So07041476,3302067285,508 South 1st Avenue Sioux Falls,South Dakota,1100,2300,0.06
JZ Coffee Bar & Grill,So71313361,4368303645,313 North Dakota Avenue Sioux Falls,South Dakota,1000,2400,0.06
Crave American Kitchen & Sushi Bar,So30551175,1647097690,201 East 8th Street Sioux Falls,South Dakota,1300,2400,0.06
Falls Landing Restaurant,So61686899,9046212248,200 East 8th Street Sioux Falls,South Dakota,1000,2300,0.06
Bar Do Mol,Mi26346336,5007832769,Springfield,Missouri,1000,2300,0.04
Russo's St.Michael's A Beer & Wine Bar & Grill,Mi38372550,7137361325,118122 Park Central Square Springfield,Missouri,1100,200,0.04
The Golden Girl Rum Club,Mi23240121,9191318576,137 Park Central Square Springfield,Missouri,1200,300,0.04
Queen City Wine Dive,Mi47305725,1565377502,105 Park Central Square Springfield,Missouri,1000,100,0.04
Studio Bar & Ultra Lounge,Mi41243943,6364627293,2207 300 Park Central East Springfield,Missouri,1200,300,0.04
St Michael's Sports Bar & Grille,Mi23188641,2684492895,301 South Avenue Springfield,Missouri,1000,200,0.04
Vintage Dance Lounge,Mi54672047,6016481006,301 Park Central East Springfield,Missouri,1300,2300,0.04
Finnegan's Wake,Mi35937524,5235962955,305 South Avenue Springfield,Missouri,1400,200,0.04
Scotch & Soda,Mi01141521,4895083356,310 South Avenue Springfield,Missouri,1400,2300,0.04
Martha's Vineyard,Mi15715488,8491905496,219 West Olive Street Springfield,Missouri,1000,100,0.04
The Complex Springfield,Mi74163121,4443405857,307 Park Central East Springfield,Missouri,1200,300,0.04
Ernie Biggs,Mi28706429,7900652078,312 South Avenue Springfield,Missouri,1400,2300,0.04
Harbell's,Mi03079641,8477587440,315 Park Central West Springfield,Missouri,1400,2300,0.04
Dublin's Pass,Mi98791090,5657597968,317 Park Central East Springfield,Missouri,1000,2300,0.04
Zan The Club,Mi64445087,6778004566,311 South Patton Avenue Springfield,Missouri,1000,2300,0.04
Boogie Bubbles,Mi28422098,7965164319,321 South Avenue Springfield,Missouri,1100,2400,0.04
Boogie Cafe,Mi50967109,3450818859,321 South Avenue Springfield,Missouri,1400,2300,0.04
Bubbles Champagne Lounge,Mi31097828,5042734977,321 South Avenue Springfield,Missouri,1300,200,0.04
parking,Mi89220147,5562457577,322 South Avenue Springfield,Missouri,1200,100,0.04
Patton Alley Pub,Mi97878922,9110047270,313 South Patton Avenue Springfield,Missouri,1300,2300,0.04
Fire Station No.1 Lucidi Distilling Co.,Ar16079688,6101565779,8307 West Washington Street Peoria,Arizona,1200,200,0.04
Don Lencho's Mexican & Seafood Restaurant,Ar96803694,9945537054,8420 West Peoria Avenue Peoria,Arizona,1100,2300,0.04
El Alboroto Mariscos & Chavelas,Ar51947145,8881805871,8427 West Peoria Avenue Peoria,Arizona,1400,2400,0.04
Coop's Bar & Grill,Ar03447402,2086272420,8455 West Peoria Avenue Peoria,Arizona,1400,300,0.04
Neighbors,Ar37078953,0848716393,7530 West Peoria Avenue F Peoria,Arizona,1400,100,0.04
Muzic Queen,Ar82743271,0631190311,8955 Grand Avenue Peoria,Arizona,1100,100,0.04
AMF Peoria Lanes,Ar62396886,6519539415,8475 West Olive Avenue Peoria,Arizona,1000,100,0.04
Matchbox Sports Bar & Grill,Ar37252304,6600456650,Peoria,Arizona,1300,200,0.04
Valley Of The Oven Pub,Ar43665712,3611437708,11000 North 91st Avenue Peoria,Arizona,1100,2400,0.04
The Deli. Sports Bar and Grill,Ar31988333,4972983598,9635 West Peoria Avenue #101 Peoria,Arizona,1400,2300,0.04
Frekin Brewery,Ar91387539,3684482694,9299 West Olive Avenue Peoria,Arizona,1400,100,0.04
Enoch's Sports Lounge,Ar74917824,0474362939,6750 West Peoria Avenue #145 Peoria,Arizona,1000,300,0.04
Marino's Cocktail Lounge,Ar48811397,5022717914,6666 West Peoria Avenue #104 Glendale,Arizona,1200,100,0.04
Q Bar & Grill,Ar55931681,2967109858,6750 West Olive Avenue #102 Peoria,Arizona,1000,2400,0.04
Legends Sports Club,Ar22623895,2980465769,8378 W Thunderbird Rd Peoria,Arizona,1100,200,0.04
Westside Les's Too Sports Bar,Ar07642543,1056638410,6618 West Olive Avenue Glendale,Arizona,1400,100,0.04
Silver Q Hookah Lounge & Billiards,Ar97964619,6898851630,6670 West Cactus Road Glendale,Arizona,1300,200,0.04
Applebee's Grill + Bar,Ar21304262,9382843747,9330 West Northern Avenue Glendale,Arizona,1100,2400,0.04
Grimaldi's Pizzeria,Ar98149791,9024608137,9788 West Northern Avenue #1440 Peoria,Arizona,1400,2400,0.04
Fleming’s Prime Steakhouse & Wine Bar,Ar42594796,3307627522,9712 West Northern Avenue Peoria,Arizona,1300,300,0.04
Burger & Beer Joint Pembroke Pines,Fl16536141,9567159708,11025 Pines Boulevard Pembroke Pines,Florida,1200,2300,0.06
Bahama Breeze,Fl92644019,2918701002,11000 Pines Boulevard Pembroke Pines,Florida,1400,2300,0.06
Olive Garden Italian Restaurant,Fl87940847,7170110315,11425 Pines Boulevard Pembroke Pines,Florida,1000,2300,0.06
Buffalo Wild Wings,Fl69096828,7827113930,11555 Pines Boulevard Pembroke Pines,Florida,1200,200,0.06
Miller's Ale House - Pembroke Pines,Fl76940733,0334425979,11795 Pines Boulevard Pembroke Pines,Florida,1400,2300,0.06
Outback Steakhouse,Fl27922380,4559463492,10400 Pines Boulevard Pembroke Pines,Florida,1300,200,0.06
LongHorn Steakhouse,Fl45502311,5953811661,11900 Pines Boulevard Pembroke Pines,Florida,1200,100,0.06
Cooper's Hawk Winery & Restaurant,Fl03892167,7175576183,10310 Pines Boulevard Pembroke Pines,Florida,1000,2300,0.06
BJ's Restaurant & Brewhouse,Fl95386513,8898699381,12100 Pines Boulevard ste c-1 Pembroke Pines,Florida,1100,2400,0.06
Hurricane Sports Grill,Fl03952958,6228850924,10281 Pines Boulevard Pembroke Pines,Florida,1000,2400,0.06
Applebee's Grill + Bar,Fl76839455,1520824577,10135 Pines Boulevard Pembroke Pines,Florida,1100,2300,0.06
JT's Sports Bar & Grill,Fl84257125,2580429708,10466 Taft Street Pembroke Pines,Florida,1400,2400,0.06
Bru's Room Sports Grill - Pembroke Pines,Fl95802459,4454764289,10060 Pines Boulevard Pembroke Pines,Florida,1300,2300,0.06
Mezes Greek Taverna,Fl80292391,7677116410,10040 Pines Boulevard Pembroke Pines,Florida,1100,100,0.06
Che Pibe Argentinian Grill,Fl62191902,3182960330,11040 Pembroke Road Miramar,Florida,1200,300,0.06
Aficianado's Premium Cigars & Wine,Fl43108041,8119513941,112 South Flamingo Road Pembroke Pines,Florida,1400,100,0.06
Big Dawgs Sports Cafe,Fl11003686,9982166700,10000 Northwest 6th Court Pembroke Pines,Florida,1000,100,0.06
Reign Restaurant and Cocktail Bar,Fl27918773,5402437261,9940 Pines Boulevard Pembroke Pines,Florida,1100,300,0.06
K Lounge,Fl59246635,0259595249,9940 Pines Boulevard Pembroke Pines,Florida,1000,300,0.06
Grand Cafe,Fl76830987,0090059838,12389 Pembroke Road Pembroke Pines,Florida,1400,200,0.06
